3076.14,173684,274187,386656,370308,388399,265653,218847,546800,647840,725530,804708,2681.12,273653,511587,621513,648423,941318,
2997.15,161707,271173,392955,466759,336321,286540,276131,499010,662855,648650,648505,2687.3,256115,416651,618436,689998,869296,
3823.42,150771,283621,349001,375433,343857,255431,249849,563261,711737,845610,828216,2935.1,295247,438332,546841,738018,795593,
2980,133156,276089,427554,379477,351261,243901,230023,627600,789626,919419,892492,3052.93,276574,434919,517909,792651,800578,
3158.7,133732,244836,380278,350691,377772,253697,261651,455657,627248,864947,765287,2181.52,281412,448358,519869,705198,949603,
3066.71,141731,300033,333133,362021,387571,241275,236132,565244,649153,723367,819183,2952.3,274977,420328,561379,728883,763362,
3343.75,169367,282091,439322,352845,368539,318083,227991,600678,564211,923144,874823,3051.54,281775,469186,635312,828839,957450,
3562.07,161920,274865,369926,359933,291975,267554,193760,492171,619730,756094,906270,3031.87,266818,465353,611365,761674,936145,
3399.89,164230,342315,368415,401700,398802,264170,225191,529346,677182,906124,946802,2323.72,297479,478752,530971,831478,850644,
3204.28,148630,284485,376708,411878,383380,284696,245118,499019,825912,776688,805973,2628.71,259537,448657,534309,765232,898271,
3065.92,148259,268071,401320,347213,366773,262068,243092,416304,525246,799052,959004,3270.03,287021,458104,524708,786003,772160,
3403.32,134528,227094,348303,407957,329110,242383,242565,714280,581338,774830,889239,3188.23,280875,488539,567326,704950,864954,
2756.51,188155,248561,386512,398170,353096,269476,243385,578199,595966,801987,921795,2651.74,246878,519980,626065,730428,816731,
3227.6,166352,298055,431953,341757,300114,266031,254603,496722,665297,810136,1.0084e+06,1897.18,243768,453782,628969,646382,1.0154e+06,
3185.16,130331,279456,400405,369928,378337,298738,241513,438530,684964,864567,823216,2934.36,328310,552175,495317,789378,762007,
3175.06,162182,282058,421538,416435,387783,243205,246699,580326,710711,942917,869471,3378.22,227933,461106,534949,795442,814925,
2948.97,154353,269538,477409,361828,349307,265193,237389,562921,680893,748538,994626,2453.74,297424,411095,567028,732089,928428,
2968.58,166230,281514,462208,423861,340044,259499,246700,535858,711588,865184,934146,2790.02,253530,464750,592301,702100,953581,
3232.47,160287,271917,383836,418736,409822,294386,213577,532594,646494,804542,869546,3588.57,278612,381218,545594,959406,795661,
3456.07,160696,254712,404452,390109,327261,289580,287949,418853,584558,715403,840137,2053.74,255358,500351,547581,666408,692132,
3813.25,149282,339520,421796,350811,394272,346982,219464,686082,684699,930731,723756,3086.5,255924,410653,588623,682942,1.0321e+06,
3673.72,151725,281312,421026,374879,427142,291857,228862,562738,674621,803018,824779,2467.7,291759,417435,631011,696259,708997,
3193.83,130261,241579,354418,328827,340268,298281,219389,626526,607054,848988,974062,2993.85,234782,514785,535922,730406,774083,
3324.11,149699,286762,399243,350671,369749,274028,264494,570315,688098,839175,938448,2639.85,254655,540303,636900,719486,717732,
3350.3,168205,262465,390641,365442,341294,419379,282640,540832,629554,927630,804944,3273.23,283568,448398,608459,796322,936079,
3690.02,158941,281843,365774,379397,354684,239579,224814,551126,638454,898103,847106,2860.64,263443,518659,560850,748650,859854,
3265.27,156572,267168,394588,383467,322951,359094,248864,557044,534589,787135,799527,2936.93,295487,397015,609847,673736,729749,
2741.27,167167,245979,381850,357650,336180,267986,249123,598845,671709,841801,823111,2750.8,286661,423762,552093,784883,693601,
3141.2,154138,289354,431742,323284,357282,253875,267438,477628,637101,977802,893927,2855.36,313584,425035,581925,854069,985028,
3230.09,158582,313228,402388,413776,429954,269860,232174,562430,579451,857515,969714,2904.91,284396,401415,504259,825694,770645,
3110.65,129927,228695,459694,404256,362747,275233,214469,592251,725237,820324,1.01226e+06,3822.62,301365,476174,684150,760022,787825,
3180.18,138641,247579,429270,365755,356394,309068,208669,407995,688916,772998,791048,2872.58,272765,545257,602344,772263,717250,
2942.48,173607,330735,400728,412781,333911,266446,250921,589919,761362,716482,761251,3519.96,213425,434084,583719,779907,869294,
3626.72,132307,263048,435521,369570,354044,292912,279317,545451,551736,730333,868030,3162.81,271291,485632,525360,732275,762000,
3573.99,150071,304692,485230,379318,336508,252903,209490,476965,660531,971631,851856,3155.31,299567,410957,557111,716217,802108,
3304.14,150021,254344,374031,327257,369039,279743,208633,612878,604604,884659,797246,2849.41,317426,438597,570368,715372,749512,
3132.75,189451,296267,425163,412180,383346,226993,246334,544843,710736,710893,958153,2820.53,250652,454226,644085,754790,879201,
2684.86,156206,249849,377409,338459,428665,269608,284880,563555,714071,795478,740018,2800.82,307807,514033,544080,823085,798474,
3431.88,164189,291871,491064,407835,403169,283586,247235,647574,566369,997541,952991,2626.2,301014,386850,520287,777191,881082,
3240.33,132779,250478,385346,396141,380821,267347,235939,550900,646987,972654,804243,3150.98,293145,544024,596476,743409,848937,
3148.36,174476,277874,345152,433949,362700,300777,230324,568537,706606,789618,916032,2476.48,236937,449422,493830,912788,942388,
3234.53,138558,270669,471467,394261,364177,322612,257492,501332,707872,678068,791000,2983.74,302942,375685,640312,765998,790001,
2899.16,145036,263434,391241,335886,328926,309299,217776,558426,601323,747372,956580,2524.59,292760,415457,614957,622209,868688,
3571.98,141362,326576,397648,338591,369871,310857,230633,719678,611066,730065,746127,2614.59,249144,397898,585697,701839,838996,
3681.15,142968,294249,402472,396180,339077,320935,274451,517795,663155,947292,710777,2917.47,288077,483083,505846,724116,770924,
3662.16,143511,269096,338030,332234,345248,269934,248828,571578,586741,623361,802142,2603,284730,471761,617612,660273,791298,
2991.66,134712,328524,447662,376688,308033,293099,197277,532466,739691,679566,852182,1993.87,285150,467483,604433,733128,830880,
3018.3,140815,293691,390922,365838,355597,299566,225243,458921,571110,767638,1.09941e+06,2157.95,272580,537319,582962,746393,791022,
3265.49,154186,269719,381983,351679,331733,260663,187398,526210,575599,743587,866400,2784.46,243129,382751,532856,642961,817703,
3597.68,136593,256229,366841,429601,388009,263143,238647,564011,562054,661178,819668,4070.6,288736,431493,569337,822015,796949,
3160,148630,260571,368842,373966,404640,261948,218721,531792,757467,762333,906867,2144.77,328698,647977,557733,834798,932570,
3260.05,158470,310853,355313,389633,326702,267382,304305,583069,669185,886668,795127,2339.9,281045,418664,535739,790920,761378,
3075.89,133483,280208,362691,383853,329716,292742,225453,572222,648544,770496,846214,2504.85,318435,446443,744569,613040,770311,
3088.99,166888,296166,348830,394858,343631,315098,197715,463466,650174,804411,865397,3004.94,286722,407182,559999,746707,843340,
3355,153143,287650,373192,350850,341838,254216,233597,577276,682212,613336,905011,3171.25,277095,486864,556261,665382,811485,
2982.89,150849,236660,355337,371869,308829,276361,225152,471846,617903,867207,830991,2526.32,297181,403968,584049,799137,692835,
3002.68,160212,324368,393457,342017,359400,314331,244824,462840,585769,771316,945666,2718.14,221964,484811,631756,716226,934575,
3193.64,149391,283815,396663,391075,364145,355943,214486,514976,670126,811827,837264,2195.13,227230,510909,670953,809980,808132,
3609.8,168767,285767,358304,402175,316215,255914,206980,547155,668146,884041,1.00207e+06,2437.59,307701,481065,605814,803185,870755,
3604.34,156759,251629,410920,359401,365741,263914,235142,568060,706976,752093,987058,2627.6,292442,406082,541802,808889,704664,
3225.96,136079,279081,414369,391202,348659,255659,267092,604202,661749,822459,954192,2919.87,288426,401259,623906,777776,964605,
3069.59,157521,276386,322037,398486,343284,302490,246745,688382,583717,908793,1.30971e+06,2324.66,273508,457444,435934,701769,700181,
3277.81,143767,276516,470165,380091,395753,361197,246590,608380,831783,673630,855298,3573.19,313184,446447,548964,757998,739211,
2909.28,153652,352977,383647,408064,390390,276713,243314,547844,650149,680104,779661,2776.31,267246,459076,528398,796830,929679,
3335.22,147349,287794,388618,439758,379365,332185,220685,483902,726705,740101,702539,2990.81,297739,446684,660630,806205,839583,
3580.06,148395,298232,440371,338089,394472,317536,238036,447219,561653,694769,777711,2890.24,252330,441764,645427,881248,732258,
3351.13,162016,303817,437222,413413,357174,296829,222518,474472,722800,842288,841775,2347.55,289406,467049,626535,641699,821722,
3155.62,162549,251426,367299,367533,350822,310762,267374,445465,764876,746853,971830,2731.78,272614,436676,572547,917030,823364,
3564.73,157948,300216,456288,368047,326812,264187,251349,500246,594239,788105,793136,2884.33,246008,450754,616183,863488,724398,
3132.9,143333,309073,389434,332339,344272,258859,232405,565425,635446,734961,903877,2779.14,374483,460261,595240,946639,942129,
3116.01,138161,244613,420814,363462,302524,268982,254299,631573,541724,854092,949511,3296.64,242268,415779,541950,943220,779503,
2884.72,170257,259807,391494,379449,352809,287930,241078,536489,601506,656231,781877,2736.1,304570,494557,535223,851953,819723,
3099.58,135076,249938,402179,402311,379571,260108,233649,499190,626736,787574,781466,3363.03,258235,445128,664684,773702,870911,
2866.85,136888,256827,400658,353740,386566,293838,218306,604824,571776,831989,969937,2916.3,275674,461859,670349,844629,830682,
3323.93,149029,253584,331913,370557,332682,247739,242216,478210,759294,755549,845535,3570.53,298551,454488,585551,732105,804350,
2899.65,124477,259787,432933,392532,414066,311266,217205,453365,537844,689843,694631,2951.59,267803,475674,715160,821131,887409,
3564.72,165074,259862,398076,339186,380134,325997,321740,493923,614547,799142,894543,3041.19,325364,443395,569200,825374,747520,
3052.4,152738,311601,431850,360178,341835,282267,201695,501929,595755,738732,783018,2129.07,297182,496279,652826,875747,765442,
2928.11,139692,307792,403175,428157,308283,262499,203117,560087,666885,753589,815179,2303.86,363551,429867,510102,831540,743805,
3908.91,152698,289447,403372,352096,350761,279487,258023,510887,652730,747324,814934,3514.03,282464,454911,518221,889273,730389,
3876.61,156504,256384,445140,368259,338252,236877,310514,595971,907712,619074,963136,3168.04,265372,432877,638792,965007,775311,
2925.09,159482,280826,458163,356084,364863,243261,247199,519780,689961,731649,847865,3046.88,265429,538911,471018,792298,694314,
3085.76,182233,278330,413310,409920,377986,271207,261821,606488,676612,764893,878557,2328.35,265305,442039,636255,721618,876060,
2977.63,146963,267194,360110,387535,420090,253617,215677,487922,704437,719349,955937,2163.37,341572,454298,511773,714630,859654,
2907.83,143637,286673,459991,369700,385369,348598,271401,652181,621126,725408,946737,3542.11,334726,525489,454869,896659,751565,
3290.19,161294,248908,374792,347154,360658,260269,280950,438039,739923,664642,822443,2820.76,256046,496516,611712,933896,942159,
2955.42,151232,268761,482340,342069,355180,276437,228614,547773,634197,681399,959133,2663.54,314482,537592,566348,678712,796502,
3387.14,128243,270708,372084,341395,355602,258708,246616,561964,712571,745649,726418,2882.28,276824,438683,460038,644784,799846,
3545.67,127370,274879,415142,379462,336800,281008,214602,532130,704630,857559,928183,2528.74,345525,433143,629664,717696,813824,
3437.35,157431,262950,353969,371823,287892,279665,248168,579689,590456,878836,884563,2778.59,265906,488035,527876,832423,816916,
3751.37,148471,237624,395737,391359,339586,284966,214085,496303,756866,865120,790111,2257.63,269554,419891,596829,745211,859010,
3784.02,154652,278332,396581,348990,324645,322183,250504,542822,783645,731906,822116,2568.55,251238,406166,566353,796287,829279,
2784.09,142627,275175,468139,360420,355245,339640,270041,510672,810072,793998,736635,3224.35,227909,495811,562618,774164,809211,
3575.79,125379,270520,384761,373624,395144,249903,191594,533058,620028,812507,957135,2438.57,336628,453384,563679,688796,754261,
2845.49,119250,255318,349698,390595,360042,324834,239620,592031,643096,847468,901443,2490.56,315967,381075,520632,865461,777857,
3285.76,159326,327211,446314,366789,341276,313522,252967,480267,595302,815368,907298,3242.44,261598,449730,579539,699597,785213,
4156.4,154337,276371,346114,374867,386020,270854,270077,587103,635487,804042,868887,3055.13,224846,444538,598115,821372,865755,
3082.13,140186,239101,335874,473100,327290,228025,255116,508559,662765,818804,898310,2395.81,312416,410836,635295,699326,746835,
2978.19,148645,281433,348027,349662,341823,304027,247232,620244,610478,795895,847015,2401.52,311301,395156,615914,837514,786442,
2760.45,159367,273901,457258,382010,360793,304437,217210,487978,661925,792845,853805,2994.4,333417,493399,590917,815034,973584,
2897.37,173434,318212,382407,369868,365604,276704,237843,555845,620275,885584,865700,2491.61,310828,465084,532852,738555,788460,
3630.81,157377,278986,385419,407035,395028,240737,217962,535698,654005,781073,824444,3259.7,265601,511624,603175,701421,795271,
2714.2,139166,301596,373282,417277,385619,275767,220861,441167,668308,601312,948071,2711.12,280990,527896,483029,840240,882321,
3378.06,147275,271872,467217,378804,407276,352319,232438,498465,623455,901991,738670,2947.25,319632,580962,582023,790977,747441,
3222.95,125756,288484,351512,401666,322596,245565,294879,516291,691749,784796,980274,2625.75,253655,460680,478583,838552,638513,
3071.33,161392,300898,413087,386467,415742,328366,207144,454421,577336,723457,848879,2797.33,297595,504232,514934,764421,779484,
3141.17,144969,297512,448359,448894,361745,274247,223287,600532,573331,812849,869935,2701.13,261662,420492,612837,723396,845151,
2814.7,145612,264928,399881,367430,354316,231281,197186,666490,669524,811744,1.00166e+06,2561.32,296557,434025,557163,905331,859282,
3585.23,157281,309172,471831,432876,341468,230775,246157,595940,616124,909270,1.0015e+06,2709.88,250677,396320,710740,791178,663492,
3268.07,172223,318349,395643,338067,330683,249539,224032,483278,638718,811555,845218,2784.98,319670,462783,613781,704223,744500,
3085.91,144809,315537,465856,363417,283602,298982,214297,575939,664346,879383,795459,2566.32,277244,546561,564414,873139,736786,
3234.85,156816,256801,384270,366440,382121,300089,265398,565814,729523,788147,871668,2674.88,273399,458015,598868,725486,787667,
2956.97,139624,286181,416844,361690,364924,251625,247863,593224,709887,679532,1.0802e+06,2646.84,318627,398418,637344,888293,888953,
2912.57,161584,291192,398596,357437,339410,295412,239861,560778,559967,660288,1.00092e+06,2688.25,302630,465080,613715,732503,834426,
3801.78,134346,273924,405313,389200,346609,305800,263721,471692,721917,739783,824121,2779.82,268340,469988,568446,839004,649252,
